,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
0,5eec9f11c5425e7e10c511f4,1261404852053131264,1,"SCOOP: I obtained a whistleblower complaint about Stanfords COVID-19 study.Turns out JetBlues founder, a critic… https://t.co/G0HdVzmBNd",0,stephaniemlee,15022464,,,1589577327000,-1
1,5eed60c7c5425e7e1080d49a,1262719636036096002,1,It’s time to update the all-or-nothing messaging on Covid-19 risk.Let’s give people the tools to understand that… https://t.co/2BREicjq7T,0,MarkLevineNYC,17143007,,,1589890796000,-1
2,5eee379cc5425e7e1055df99,1263579159319638016,1,Between a new piece of disinfo going viral and it being debunked is a data void — time when looking for good info d… https://t.co/tfJW3HMDQi,0,JaneLytv,65284273,,,1590095722000,-1
3,5eee8cc4c5425e7e10ab12f0,1263690262091423746,1,Something you dont see everyday: A Tesla factory worker goes on record to speak out on the conditions and lack of… https://t.co/NMaqEXM7PS,0,RMac18,47191293,,,1590122211000,-1
4,5eef292cc5425e7e1047c5fe,1266582802700464128,1,Keshawna and Anthony have never been to a protest before but said they came out in Oakland tonight because “enough… https://t.co/6kjZbMni9X,0,ceodonovan,415798356,,,1590811846000,-1
5,5ef2f8c5b716d9bcd693b362,1273660236042326016,1,more on why 40+ scientists are calling for this study on face masks to be retracted (& why its important) here:… https://t.co/yN2wMEqfnm,0,azeen,256722290,,,1592499238000,-1
6,5ef65c2c94cc9749b77595ae,1274125106378227714,1,Today was the worst day for COVID-19 case numbers in more than a month. Major problems across the south and southwe… https://t.co/CcayCS36NN,0,alexismadrigal,11107172,,,1592610072000,-1
7,5ef79d1c94cc9749b78800a8,1274181884591759361,1,"1/ Covid (@UCSF) Chronicles, Day 94Today, weekly round-up, w/ focus on new surge states & implications of steroid… https://t.co/MLPqz44Dtk",0,Bob_Wachter,239210681,,,1592623609000,-1
8,5f387a0486a1fcf5e08b4d97,1292472522810765312,1,"After a hiatus due to COVID-19, eviction hearings began again in Shelby County, Tenn. in mid-June. Ten volunteers s… https://t.co/4oQjdsr0Zk",0,reckonsouth,888112246907256832,,,1596984437000,-1
9,5f50240c86a1fcf5e09ea175,1298092476918640640,1,2.5 hours of RNCs night 1 and its absolutely damning that not a single speaker mentioned the number of Americans… https://t.co/izLQekmtZR,0,azeen,256722290,,,1598324338000,-1
10,5f5c439e86a1fcf5e0e17b7a,1302472113308282880,1,This is not hidden. The full video has been on youtube since 2013. https://t.co/KEsPxAxYeS,0,JoeDator,270728353,,,1599368525000,-1
11,5f5c3c4786a1fcf5e0da8571,1303765793855827968,1,2020 in a nutshell. COVID testing center and the Bay Bridge at noon under the wildfire-smoke sky. https://t.co/1s40NO2cuv,0,DavidAgranovich,1065354878866808833,,,1599676962000,-1
12,5f628e7c86a1fcf5e08f9668,1304464276380364802,1,"latest, with @rmac18: Peter Thiel Met With The Racist Fringe As He Went All In On Trump https://t.co/VGZrWhFu2t",0,RosieGray,116341480,,,1599843493000,-1
13,5f6292a086a1fcf5e093721b,1304476645626126337,1,"Facebook board member Peter Thiel ""hosted a dinner with one of the most influential and vocal white nationalists in… https://t.co/R3sZitpZle",0,JuddLegum,15464697,,,1599846442000,-1
14,5f67d7c086a1fcf5e028c8ba,1306680950248615941,1,"Parents are facing a lot because of COVID, and parents of kids with autism face wholly unique responsibilities. I s… https://t.co/r1yceEO61I",0,carolineha_,532672756,,,1600371990000,-1
15,5f6a854286a1fcf5e072456d,1306985409142906880,1,"At yesterdays Facebook all-hands meeting, Mark Zuckerberg made no mention of board member Peter Thiel. Some employ… https://t.co/fCLnQE7nCd",0,RMac18,47191293,,,1600444578000,-1
16,5f750be386a1fcf5e0a11124,1308449967477055494,1,"We Aren’t Nationally Mourning The 200,000 COVID-19 Victims Because If We Did It Would Be A Reckoning https://t.co/kJwtJwvNZl",0,Walldo,17614726,,,1600793756000,-1
17,5f7d15d186a1fcf5e086ceb3,1311328935570014208,1,"The day after the president refused to condemn white supremacists, Palantir, a company chaired by a billionaire who… https://t.co/WukoFTMMr3",0,RMac18,47191293,,,1601480156000,-1
18,5f7baea986a1fcf5e060961e,1311876130786353152,1,i took a covid test today and got my results back in 20 minutes. and im not...the president of the united states... https://t.co/b3qHQyEHZK,0,KrystieLYandoli,47545224,,,1601610617000,-1
19,5f7e496986a1fcf5e0a0aa95,1312057123279437825,1,Mike Lee has tested positive for COVID after meeting (maskless) with SCOTUS nominee Judge Barrett earlier this week.,0,addysbaird,391724938,,,1601653769000,-1
20,5f80dfb786a1fcf5e0dbc87b,1312209537181478912,1,"Star Tribune: Minnesotas three Republican congressmen flew home on a @Delta flight from Washington, D.C., Friday n… https://t.co/ogEp5Z61se",0,nielslesniewski,140286364,,,1601690107000,-1
21,5f7d157e86a1fcf5e086825e,1313194287325011968,1,"BREAKING: Trump claims he will leave Walter Reed Medical Center tonight, a decision that isnt yet confirmed.If t… https://t.co/msj3kwxUXJ",0,stephaniemlee,15022464,,,1601924890000,-1
22,5f80de6886a1fcf5e0da93b1,1313441979087417344,1,"Married women lost almost 1 million jobs last month, while single men gained 1.2 million. The school-shuttering p… https://t.co/d6C72KjAQf",0,DKThomp,37723353,,,1601983945000,-1
23,5f9b5ae386a1fcf5e0bae3fa,1321479824515469312,1,"Since my former boss died, Ive been overwhelmed with media requests to discuss his life and legacy. I declined all… https://t.co/ILMRkzs4C7",0,ellencarmichael,16721461,,,1603900316000,-1
24,5fa49f9586a1fcf5e0b9940a,1323729365687955456,1,"Before the verdict on Trump is cast, here are the Silicon Valley billioniares who have spent hundreds of millions o… https://t.co/xXJYSFKbyX",0,teddyschleifer,286432534,,,1604436649000,-1
25,5fa889f886a1fcf5e00bc3b9,1323901380394840064,1,So heres a completely accurate headline.,0,dangillmor,6267962,,,1604477660000,-1
26,5fb1b09686a1fcf5e0efca47,1327293280602660865,1,"Im not the worlds fifth richest person, but casting doubts on the merits of COVID testing during a virus surge wh… https://t.co/g9UBWzW8nA",0,RMac18,47191293,,,1605286352000,-1
27,5fb1b8b786a1fcf5e0f72669,1327324098838466560,1,"Tommy Tuberville, Republican of Alabama, misidentified the three branches of the federal government and claimed err… https://t.co/0aHv3ZIZYC",4,nytimes,807095,,,1605293700000,-1
28,5ffab9c40eb919633c726931,1333513761999769605,1,The Senate is back after a Thanksgiving break with both party leaders saying the top priority is passing COVID reli… https://t.co/P8XkWz7JGU,0,pdmcleod,123322294,,,1606769431000,-1
29,5ffab9da0eb919633c726a0d,1333514165303054336,2,And he’s sticking by his insistance that any COVID relief is tied to liability immunity for businesses. Democrats… https://t.co/LJ6WbnnJ3U,0,pdmcleod,123322294,1333513761999769605,123322294,1606769527000,-1
30,5fe6a46ff13f3f5117ba9e4b,1341228818359595008,1,Mitch McConnell Successfully Blocked Mandatory Paid Leave For Workers With COVID https://t.co/VZ0LKCMkob via @pdmcleod,0,davidmackau,304932002,,,1608608843000,-1
31,5fe942e7f13f3f5117187002,1341457592955133952,1,"“There are numbers so large after which it is impossible to keep on grieving.” So true, but grief does pour into… https://t.co/xuUzoeXhE5",0,jack2ber,15570631,,,1608663387000,-1
32,5fe8fb26f13f3f5117fc3faa,1341506715460587522,1,I rarely tweet content requiring warnings. CW: This contains race-based trauma in a medical setting and stories of… https://t.co/JtAnZbccZr,0,nmsanchez,15813127,,,1608675099000,-1
33,5fea7339f13f3f511735ed8a,1341519834761232385,1,https://t.co/nqss2GhIlB https://t.co/Bg6K14ye4N,0,bborrman,47454782,,,1608678227000,-1
34,5fea678df13f3f5117319265,1341545858278576128,1,"One of my defining memories of Donald Trump was when I attended one of his campaign rallies in Richmond, Virginia a… https://t.co/OuwtOvCqBz",0,WilliamTurton,99012883,,,1608684431000,-1
35,5febe170f13f3f51176e99ce,1341889893245612034,1,Democrats Are Telling Georgians To Dump Their Republican Senators If They Want More Aid https://t.co/tFSqFnspZU via @RyanBrooks,0,HenryJGomez,14340977,,,1608766456000,-1
36,60086bd4d3af15d6b3ebda18,1348716955818225664,1,"Dem Rep. Bonnie Watson Coleman tested positive for COVID-19, adding that she believes she was exposed to the virus… https://t.co/k4fAF93UZ1",0,TomNamako,160951141,,,1610394154000,-1
37,600905f5d3af15d6b3fb9611,1348802649164967938,1,Absolutely eye popping number of confirmed COVID cases — 203– at the Fashion Nova distribution center in Santa Fe S… https://t.co/qUG6mISCjh,0,annamerlan,112017297,,,1610414585000,-1
38,6025ff99e5ec2aea15b15d9b,1357809297791459330,1,"Donald Trump was looking to join Parler. Before he joined, however, the Trump Organization wanted a stake in the co… https://t.co/dGPe9f7AEd",0,RMac18,47191293,,,1612561938000,-1
39,6026010be5ec2aea15b21b21,1357816313461288962,1,Donald Trump’s Business Sought A Stake In Parler Before He Would Join.  https://t.co/yKwIxThbmr,0,maggieNYT,93069110,,,1612563610000,-1
40,60260012e5ec2aea15b1a1aa,1357851229880160257,1,🔥 SCOOP by @RMac18 & @RosieGray: Parler Wanted Donald Trump On Its Site. Trump’s Company Wanted A Stake. https://t.co/2Pdxo3ejh5,0,JasonLeopold,17094311,,,1612571935000,-1
41,6027411ae5ec2aea15cc7302,1357862127185235974,1,This is hilarious.,0,mmasnick,1270191,,,1612574533000,-1
42,608708fbdfe1d34b1d3c2512,1385062672782307329,1,"“If you spoke to any young Vietnamese American now, they’ll probably talk about how horrified they are about what t… https://t.co/zsdmprc2gV",0,millie,23803,,,1619059649000,-1
